asset_ticker,return_date,monthly_return
IEF,2012-12-31,-0.00940425859006555
IEF,2013-01-31,-0.012931136780820696
IEF,2013-02-28,0.011325225410784956
IEF,2013-03-31,0.002867651005813876
IEF,2013-04-30,0.015252751844317292
IEF,2013-05-31,-0.031050367754771324
IEF,2013-06-30,-0.025461292475573938
IEF,2013-07-31,-0.003526815719411047
IEF,2013-08-31,-0.014225146126552235
IEF,2013-09-30,0.018462422886807994
IEF,2013-10-31,0.007776756128215823
IEF,2013-11-30,-0.008762596010206347
IEF,2013-12-31,-0.020906491830202878
IEF,2014-01-31,0.030632769560721362
IEF,2014-02-28,0.0035749127751742993
IEF,2014-03-31,-0.0056108937257386415
IEF,2014-04-30,0.007583713985973128
IEF,2014-05-31,0.018253547670921577
IEF,2014-06-30,-0.0021675274470214223
IEF,2014-07-31,-0.0022054254986114685
IEF,2014-08-31,0.018803102219170365
IEF,2014-09-30,-0.010495033597702097
IEF,2014-10-31,0.01536281346108459
IEF,2014-11-30,0.012886479642887139
IEF,2014-12-31,0.0012940041152920134
IEF,2015-01-31,0.043023480831255956
IEF,2015-02-28,-0.024717405528490333
IEF,2015-03-31,0.008560740801443423
IEF,2015-04-30,-0.006330768377724172
IEF,2015-05-31,-0.004162848923929263
IEF,2015-06-30,-0.016309370111194266
IEF,2015-07-31,0.015184555379302633
IEF,2015-08-31,0.0007904708533290616
IEF,2015-09-30,0.015792112828689753
IEF,2015-10-31,-0.006369481010422673
IEF,2015-11-30,-0.004276545965710032
IEF,2015-12-31,-0.0045310244157471535
IEF,2016-01-31,0.03333672467344373
IEF,2016-02-29,0.014859986512729462
IEF,2016-03-31,-0.0006612581863330025
IEF,2016-04-30,-0.0015606898448209394
IEF,2016-05-31,-0.000993029872789375
IEF,2016-06-30,0.030876028094861896
IEF,2016-07-31,0.0024648525987034375
IEF,2016-08-31,-0.010114081083017479
IEF,2016-09-30,0.002374261415245993
IEF,2016-10-31,-0.014946633486495164
IEF,2016-11-30,-0.04227270581445419
IEF,2016-12-31,-0.0011844165280423535
IEF,2017-01-31,0.0021941043895066237
IEF,2017-02-28,0.007235977084619094
IEF,2017-03-31,0.000805655400055727
IEF,2017-04-30,0.011087894390652497
IEF,2017-05-31,0.00826748637714747
IEF,2017-06-30,-0.005095525676883983
IEF,2017-07-31,0.0037479073107196115
IEF,2017-08-31,0.014576166116036182
IEF,2017-09-30,-0.014415739570308728
IEF,2017-10-31,-0.0018895396998196423
IEF,2017-11-30,-0.002792545117191403
IEF,2017-12-31,0.001847447622733922
IEF,2018-01-31,-0.021502303178704274
IEF,2018-02-28,-0.009327361077349772
IEF,2018-03-31,0.011556995628717148
IEF,2018-04-30,-0.01276491291957449
IEF,2018-05-31,0.009861474275953741
IEF,2018-06-30,0.001974256992079537
IEF,2018-07-31,-0.005277894248945203
IEF,2018-08-31,0.010140003972245237
IEF,2018-09-30,-0.012050232889769585
IEF,2018-10-31,-0.003030844408213773
IEF,2018-11-30,0.013300865788372418
IEF,2018-12-31,0.02804212606657286
IEF,2019-01-31,0.00652642771893075
IEF,2019-02-28,-0.00525507436501893
IEF,2019-03-31,0.026551167949489196
IEF,2019-04-30,-0.0051848468050110785
IEF,2019-05-31,0.030485968736119196
IEF,2019-06-30,0.012171329801413444
IEF,2019-07-31,0.0003823020449922332
IEF,2019-08-31,0.039516267115421
IEF,2019-09-30,-0.011860731235874722
IEF,2019-10-31,0.0018790303341627013
IEF,2019-11-30,-0.006871990743041123
IEF,2019-12-31,-0.009280752435379624
IEF,2020-01-31,0.034658020902032405
IEF,2020-02-29,0.029617118285133026
IEF,2020-03-31,0.03722702591996874
IEF,2020-04-30,0.0027524458369534432
IEF,2020-05-31,0.0032748113212586194
IEF,2020-06-30,0.00042668399808665214
IEF,2020-07-31,0.008541463857661524
IEF,2020-08-31,-0.009698678797906424
IEF,2020-09-30,0.0032780053598109316
IEF,2020-10-31,-0.013808290880046092
IEF,2020-11-30,0.0033839102102413143
IEF,2020-12-31,-0.0023848424574232086
IEF,2021-01-31,-0.010921169447552503
IEF,2021-02-28,-0.02363302090148134
IEF,2021-03-31,-0.023856921606117076
IEF,2021-04-30,0.010012581166175316
IEF,2021-05-31,0.0042484809902474385
IEF,2021-06-30,0.010225402521650384
IEF,2021-07-31,0.01990287495047771
IEF,2021-08-31,-0.003944616925971478
IEF,2021-09-30,-0.015970705813690977
IEF,2021-10-31,-0.004429296724251852
IEF,2021-11-30,0.010921228961906726
IEF,2021-12-31,-0.005240604963963946
IEF,2022-01-31,-0.021129987703717434
IEF,2022-02-28,-0.0030413561675713963
IEF,2022-03-31,-0.04060940606265939
IEF,2022-04-30,-0.04228252787750553
IEF,2022-05-31,0.006183848727155716
IEF,2022-06-30,-0.008634281340492933
IEF,2022-07-31,0.029614543145024763
IEF,2022-08-31,-0.038538248112466644
IEF,2022-09-30,-0.04734947378812304
IEF,2022-10-31,-0.014540520161075321
IEF,2022-11-30,0.036122500133002555
IEF,2022-12-31,-0.014880677260477704
IEF,2023-01-31,0.03581121462994097
IEF,2023-02-28,-0.032707560488926535
IEF,2023-03-31,0.037210354200696516
IEF,2023-04-30,0.008147838902324844
IEF,2023-05-31,-0.014383337925719886
IEF,2023-06-30,-0.012552613087384534
IEF,2023-07-31,-0.006516519998723824
IEF,2023-08-31,-0.007309039220993019
IEF,2023-09-30,-0.03138840301697543
IEF,2023-10-31,-0.019277380813857437
IEF,2023-11-30,0.045544683348586856
IEF,2023-12-31,0.03772270504625164
IEF,2024-01-31,0.0007261544619812099
IEF,2024-02-29,-0.02082633682288293
IEF,2024-03-31,0.007332337501938513
IEF,2024-04-30,-0.031297817071098244
IEF,2024-05-31,0.018001431155869607
IEF,2024-06-30,0.012169718118604012
IEF,2024-07-31,0.02897250576457777
IEF,2024-08-31,0.013457839972280894
IEF,2024-09-30,0.013824938155331257
IEF,2024-10-31,-0.0338737411413198
IEF,2024-11-30,0.0102092390083115
IEF,2024-12-31,-0.02258397581091609
IEF,2025-01-31,0.006165344336667822
IEF,2025-02-28,0.02799724936816994
IEF,2025-03-31,0.003419357471123652
IEF,2025-04-30,0.010561186473807105
IEF,2025-05-31,-0.012396020753303483
IEF,2025-06-30,0.016019560142725098
IEF,2025-07-31,-0.005939233897002016
IEF,2025-08-31,0.01648147166612679
IEF,2025-09-30,0.006511151764774459
IEF,2025-10-31,0.014079781541285863
QQQ,2000-02-29,0.19024397211287458
QQQ,2000-03-31,0.025761846499471996
QQQ,2000-04-30,-0.1347035533525205
QQQ,2000-05-31,-0.12269110546826278
QQQ,2000-06-30,0.12406041924394229
QQQ,2000-07-31,-0.04280933064349113
QQQ,2000-08-31,0.13626780395735838
QQQ,2000-09-30,-0.12669094764616862
QQQ,2000-10-31,-0.07940126925745572
QQQ,2000-11-30,-0.229107544018608
QQQ,2000-12-31,-0.07318264950254028
QQQ,2001-01-31,0.10149893525966114
QQQ,2001-02-28,-0.2620529031581912
QQQ,2001-03-31,-0.17492059580995312
QQQ,2001-04-30,0.17879896795922168
QQQ,2001-05-31,-0.030769139045454974
QQQ,2001-06-30,0.021685910370080386
QQQ,2001-07-31,-0.08621399109935646
QQQ,2001-08-31,-0.12284536881548225
QQQ,2001-09-30,-0.2088454865915934
QQQ,2001-10-31,0.16977253692436345
QQQ,2001-11-30,0.1696170149974423
QQQ,2001-12-31,-0.01866318891439156
QQQ,2002-01-31,-0.010280194419482025
QQQ,2002-02-28,-0.12282556395134192
QQQ,2002-03-31,0.06749558701497138
QQQ,2002-04-30,-0.12007765635953882
QQQ,2002-05-31,-0.053262020956297285
QQQ,2002-06-30,-0.13115840130934375
QQQ,2002-07-31,-0.08620675650710041
QQQ,2002-08-31,-0.01509433926580217
QQQ,2002-09-30,-0.11792306412398335
QQQ,2002-10-31,0.18484617431781336
QQQ,2002-11-30,0.1291238604806566
QQQ,2002-12-31,-0.12085111943194704
QQQ,2003-01-31,0.002872680054738286
QQQ,2003-02-28,0.029459896665291696
QQQ,2003-03-31,0.003576859405751698
QQQ,2003-04-30,0.08712872949707218
QQQ,2003-05-31,0.0852454550077959
QQQ,2003-06-30,0.005371647395292722
QQQ,2003-07-31,0.061769310416235346
QQQ,2003-08-31,0.049999819149333824
QQQ,2003-09-30,-0.02905073478405651
QQQ,2003-10-31,0.08513222287714317
QQQ,2003-11-30,0.005685985559183981
QQQ,2003-12-31,0.0309279480846949
QQQ,2004-01-31,0.016730544348655396
QQQ,2004-02-29,-0.013487255971361245
QQQ,2004-03-31,-0.01996242119735936
QQQ,2004-04-30,-0.02985470538531032
QQQ,2004-05-31,0.051193727993825267
QQQ,2004-06-30,0.032558145559519414
QQQ,2004-07-31,-0.07551675589119966
QQQ,2004-08-31,-0.0249351680848251
QQQ,2004-09-30,0.03292107439010539
QQQ,2004-10-31,0.050085901376789366
QQQ,2004-11-30,0.06016274805710964
QQQ,2004-12-31,0.03022311159867508
QQQ,2005-01-31,-0.06312589053331763
QQQ,2005-02-28,-0.0048128687397643866
QQQ,2005-03-31,-0.017464368322125834
QQQ,2005-04-30,-0.043478032549843615
QQQ,2005-05-31,0.08862217742795231
QQQ,2005-06-30,-0.033246228128847255
QQQ,2005-07-31,0.07612909768994247
QQQ,2005-08-31,-0.015159409866152274
QQQ,2005-09-30,0.01231402080892785
QQQ,2005-10-31,-0.014951772088261484
QQQ,2005-11-30,0.0609721323974568
QQQ,2005-12-31,-0.017762613146424022
QQQ,2006-01-31,0.039346747390257786
QQQ,2006-02-28,-0.021428862121210868
QQQ,2006-03-31,0.02091071997546301
QQQ,2006-04-30,-0.0019076059714792093
QQQ,2006-05-31,-0.07240181822955072
QQQ,2006-06-30,-0.0006153105066503128
QQQ,2006-07-31,-0.04307452099770104
QQQ,2006-08-31,0.047709039689498356
QQQ,2006-09-30,0.04639536783934095
QQQ,2006-10-31,0.04747866970196046
QQQ,2006-11-30,0.03428783316845019
QQQ,2006-12-31,-0.01878727353427756
QQQ,2007-01-31,0.02108428966178333
QQQ,2007-02-28,-0.016791911111146862
QQQ,2007-03-31,0.005248500143262946
QQQ,2007-04-30,0.05582416740598162
QQQ,2007-05-31,0.031548596857085
QQQ,2007-06-30,0.0047925904531298524
QQQ,2007-07-31,-0.0014702947403382183
QQQ,2007-08-31,0.02819291860155193
QQQ,2007-09-30,0.05252129926152649
QQQ,2007-10-31,0.07041447541273094
QQQ,2007-11-30,-0.06759942627059712
QQQ,2007-12-31,-0.0007136154513799342
QQQ,2008-01-31,-0.11889905892343655
QQQ,2008-02-29,-0.04830425084700707
QQQ,2008-03-31,0.018722758272894602
QQQ,2008-04-30,0.07982662874772961
QQQ,2008-05-31,0.059309304247937567
QQQ,2008-06-30,-0.09615039373273415
QQQ,2008-07-31,0.00642030620117473
QQQ,2008-08-31,0.014517512794408383
QQQ,2008-09-30,-0.15576261833935978
QQQ,2008-10-31,-0.15471548611602748
QQQ,2008-11-30,-0.11462452184417149
QQQ,2008-12-31,0.02277362658019655
QQQ,2009-01-31,-0.02286497608614324
QQQ,2009-02-28,-0.052649677794417205
QQQ,2009-03-31,0.10316551706690502
QQQ,2009-04-30,0.13060680137272218
QQQ,2009-05-31,0.032088686502628416
QQQ,2009-06-30,0.029529095888959134
QQQ,2009-07-31,0.08438787494071565
QQQ,2009-08-31,0.014701417497416491
QQQ,2009-09-30,0.05647957264933812
QQQ,2009-10-31,-0.03053239309266087
QQQ,2009-11-30,0.06347703089598733
QQQ,2009-12-31,0.0520278056900092
QQQ,2010-01-31,-0.06469955871442001
QQQ,2010-02-28,0.04603863910742545
QQQ,2010-03-31,0.07710945042959705
QQQ,2010-04-30,0.022425491294716382
QQQ,2010-05-31,-0.07392442325821313
QQQ,2010-06-30,-0.05975638671700001
QQQ,2010-07-31,0.07258268708474147
QQQ,2010-08-31,-0.05129909178559955
QQQ,2010-09-30,0.1317279193597214
QQQ,2010-10-31,0.06337946035596365
QQQ,2010-11-30,-0.0017249072740359583
QQQ,2010-12-31,0.047571177719948565
QQQ,2011-01-31,0.028277219781970953
QQQ,2011-02-28,0.03160730248296062
QQQ,2011-03-31,-0.004482802902532779
QQQ,2011-04-30,0.028730977018617043
QQQ,2011-05-31,-0.012186902148939915
QQQ,2011-06-30,-0.020254948632797976
QQQ,2011-07-31,0.01665173921443852
QQQ,2011-08-31,-0.05068943732283171
QQQ,2011-09-30,-0.04490822902136504
QQQ,2011-10-31,0.1040197329471848
QQQ,2011-11-30,-0.026919792820886634
QQQ,2011-12-31,-0.006141805798302258
QQQ,2012-01-31,0.08418431544565586
QQQ,2012-02-29,0.06410051793838423
QQQ,2012-03-31,0.05052984682995487
QQQ,2012-04-30,-0.011694547865168992
QQQ,2012-05-31,-0.07040157853889273
QQQ,2012-06-30,0.0362144828720008
QQQ,2012-07-31,0.009974920410061872
QQQ,2012-08-31,0.05185191505472342
QQQ,2012-09-30,0.008884281735203281
QQQ,2012-10-31,-0.05279283524338241
QQQ,2012-11-30,0.013087385159659348
QQQ,2012-12-31,-0.004669469608502008
QQQ,2013-01-31,0.026715933802468728
QQQ,2013-02-28,0.0034391643853839415
QQQ,2013-03-31,0.030247441929521557
QQQ,2013-04-30,0.02537356478898989
QQQ,2013-05-31,0.03577475738587199
QQQ,2013-06-30,-0.023952925664966984
QQQ,2013-07-31,0.0631408248249834
QQQ,2013-08-31,-0.003959880146987893
QQQ,2013-09-30,0.048321671161940305
QQQ,2013-10-31,0.049569649247226844
QQQ,2013-11-30,0.035511280917508437
QQQ,2013-12-31,0.029270978401344516
QQQ,2014-01-31,-0.019213566356228173
QQQ,2014-02-28,0.05152471154757321
QQQ,2014-03-31,-0.02733573298229286
QQQ,2014-04-30,-0.0031936682353942425
QQQ,2014-05-31,0.04485603894010981
QQQ,2014-06-30,0.03123817454411748
QQQ,2014-07-31,0.01181994029122424
QQQ,2014-08-31,0.050094823887979256
QQQ,2014-09-30,-0.0075663015130851274
QQQ,2014-10-31,0.02641953014589049
QQQ,2014-11-30,0.04546352987240754
QQQ,2014-12-31,-0.02240644536905989
QQQ,2015-01-31,-0.02082287079077183
QQQ,2015-02-28,0.0722056582001076
QQQ,2015-03-31,-0.023589942620255155
QQQ,2015-04-30,0.019223663530925084
QQQ,2015-05-31,0.022484209428164315
QQQ,2015-06-30,-0.024840783923021137
QQQ,2015-07-31,0.0455774919993126
QQQ,2015-08-31,-0.06824460516562592
QQQ,2015-09-30,-0.022072865497214544
QQQ,2015-10-31,0.11369873677311815
QQQ,2015-11-30,0.0060885209797696405
QQQ,2015-12-31,-0.015947923781942763
QQQ,2016-01-31,-0.06910415666071545
QQQ,2016-02-29,-0.015653381376467213
QQQ,2016-03-31,0.06852593061304457
QQQ,2016-04-30,-0.03186820650242972
QQQ,2016-05-31,0.043700516836492564
QQQ,2016-06-30,-0.022779985887705134
QQQ,2016-07-31,0.07150820790273027
QQQ,2016-08-31,0.010500569740266696
QQQ,2016-09-30,0.022135473054917698
QQQ,2016-10-31,-0.014572242731811569
QQQ,2016-11-30,0.004359498753496283
QQQ,2016-12-31,0.011322399872972344
QQQ,2017-01-31,0.051400849807215154
QQQ,2017-02-28,0.04375067275482003
QQQ,2017-03-31,0.02026870695968719
QQQ,2017-04-30,0.02727005493929968
QQQ,2017-05-31,0.03897332514133156
QQQ,2017-06-30,-0.023179394588071722
QQQ,2017-07-31,0.04061297313104917
QQQ,2017-08-31,0.020735918501996853
QQQ,2017-09-30,-0.0029520641174692885
QQQ,2017-10-31,0.04606345080708829
QQQ,2017-11-30,0.0197174777898379
QQQ,2017-12-31,0.006031068335340617
QQQ,2018-01-31,0.08757081658686983
QQQ,2018-02-28,-0.01292781648419361
QQQ,2018-03-31,-0.04078835945199122
QQQ,2018-04-30,0.005058375809340099
QQQ,2018-05-31,0.05672927207528233
QQQ,2018-06-30,0.011450444642547186
QQQ,2018-07-31,0.027963872848531413
QQQ,2018-08-31,0.0578065371046359
QQQ,2018-09-30,-0.0028163627763234667
QQQ,2018-10-31,-0.08595705026811673
QQQ,2018-11-30,-0.0026497497928692493
QQQ,2018-12-31,-0.08660715548427789
QQQ,2019-01-31,0.09010748446064065
QQQ,2019-02-28,0.029911851074410967
QQQ,2019-03-31,0.03924588586786237
QQQ,2019-04-30,0.05499278100980942
QQQ,2019-05-31,-0.08225166815763552
QQQ,2019-06-30,0.07590035699046171
QQQ,2019-07-31,0.023347966665488995
QQQ,2019-08-31,-0.018995233556558522
QQQ,2019-09-30,0.009178515308593482
QQQ,2019-10-31,0.04380084151237518
QQQ,2019-11-30,0.04069396108816292
QQQ,2019-12-31,0.03886403560352747
QQQ,2020-01-31,0.0303841589547853
QQQ,2020-02-29,-0.06057433626315356
QQQ,2020-03-31,-0.07285819133496885
QQQ,2020-04-30,0.14973715229573026
QQQ,2020-05-31,0.06600869122509367
QQQ,2020-06-30,0.06286686559463472
QQQ,2020-07-31,0.07346534025634655
QQQ,2020-08-31,0.10944735742736467
QQQ,2020-09-30,-0.0577864015928331
QQQ,2020-10-31,-0.030449219384791615
QQQ,2020-11-30,0.11225811560740095
QQQ,2020-12-31,0.04902417179121432
QQQ,2021-01-31,0.002613852909884695
QQQ,2021-02-28,-0.0013352198609786203
QQQ,2021-03-31,0.017167512846665955
QQQ,2021-04-30,0.05909836710907568
QQQ,2021-05-31,-0.012012420023385206
QQQ,2021-06-30,0.06262145110558248
QQQ,2021-07-31,0.028609232861965594
QQQ,2021-08-31,0.042186875324208284
QQQ,2021-09-30,-0.05683164172546973
QQQ,2021-10-31,0.07864007293054898
QQQ,2021-11-30,0.01996847743753749
QQQ,2021-12-31,0.011523457211995103
QQQ,2022-01-31,-0.0874701733645199
QQQ,2022-02-28,-0.04475976150879013
QQQ,2022-03-31,0.04667870900942317
QQQ,2022-04-30,-0.135957351319291
QQQ,2022-05-31,-0.015865868963347407
QQQ,2022-06-30,-0.08907896058613662
QQQ,2022-07-31,0.12551726207945357
QQQ,2022-08-31,-0.05132182523561846
QQQ,2022-09-30,-0.10535544618098613
QQQ,2022-10-31,0.03999856161724491
QQQ,2022-11-30,0.05544166179629584
QQQ,2022-12-31,-0.09013644388409181
QQQ,2023-01-31,0.10642899798706007
QQQ,2023-02-28,-0.0035977625249253853
QQQ,2023-03-31,0.09492701970493345
QQQ,2023-04-30,0.0050792012515124
QQQ,2023-05-31,0.0788378861426462
QQQ,2023-06-30,0.06303846324021212
QQQ,2023-07-31,0.03860102702699986
QQQ,2023-08-31,-0.014830019890654578
QQQ,2023-09-30,-0.050798644773624946
QQQ,2023-10-31,-0.020654926912307414
QQQ,2023-11-30,0.10818825618899885
QQQ,2023-12-31,0.0558697114407527
QQQ,2024-01-31,0.018192107791438428
QQQ,2024-02-29,0.05283343646359362
QQQ,2024-03-31,0.012749728123210291
QQQ,2024-04-30,-0.043737792816458065
QQQ,2024-05-31,0.06151816940171906
QQQ,2024-06-30,0.06470126987495428
QQQ,2024-07-31,-0.016781065239026893
QQQ,2024-08-31,0.011038692135343586
QQQ,2024-09-30,0.026215903661590767
QQQ,2024-10-31,-0.008646258709956167
QQQ,2024-11-30,0.05350828415195763
QQQ,2024-12-31,0.004540284050956744
QQQ,2025-01-31,0.021634103760289403
QQQ,2025-02-28,-0.027034756291181128
QQQ,2025-03-31,-0.07586179208966692
QQQ,2025-04-30,0.013968176770036145
QQQ,2025-05-31,0.09178291098793667
QQQ,2025-06-30,0.06385834083613418
QQQ,2025-07-31,0.024236885002931086
QQQ,2025-08-31,0.009539707594464986
QQQ,2025-09-30,0.05376216453751215
QQQ,2025-10-31,0.018605165149827352
SPDW,2007-05-31,0.02575924011434605
SPDW,2007-06-30,-0.019432276280280214
SPDW,2007-07-31,-0.006402506444783018
SPDW,2007-08-31,-0.009818897327019682
SPDW,2007-09-30,0.056708851062183374
SPDW,2007-10-31,0.0469209722025441
SPDW,2007-11-30,-0.047619106204753514
SPDW,2007-12-31,-0.014338222606649964
SPDW,2008-01-31,-0.0831303765298056
SPDW,2008-02-29,0.01627362105093999
SPDW,2008-03-31,-0.017320215209671863
SPDW,2008-04-30,0.06385125947494452
SPDW,2008-05-31,0.006876782514941615
SPDW,2008-06-30,-0.07792577179862847
SPDW,2008-07-31,-0.047138253813643116
SPDW,2008-08-31,-0.04310963191832207
SPDW,2008-09-30,-0.11373683754626085
SPDW,2008-10-31,-0.19875019118354975
SPDW,2008-11-30,-0.0452417433298844
SPDW,2008-12-31,0.05777306175375596
SPDW,2009-01-31,-0.1305967343554375
SPDW,2009-02-28,-0.10913553843138335
SPDW,2009-03-31,0.09015808683202442
SPDW,2009-04-30,0.12689382754379075
SPDW,2009-05-31,0.1322127432496114
SPDW,2009-06-30,-0.021771294979251676
SPDW,2009-07-31,0.10217488632793503
SPDW,2009-08-31,0.03717285571436291
SPDW,2009-09-30,0.049557833887352354
SPDW,2009-10-31,-0.040050435119339256
SPDW,2009-11-30,0.04523471264106971
SPDW,2009-12-31,0.0135469042906744
SPDW,2010-01-31,-0.05641486199797541
SPDW,2010-02-28,0.00974310171593884
SPDW,2010-03-31,0.063596528206465
SPDW,2010-04-30,-0.00948482068485057
SPDW,2010-05-31,-0.11573646732836673
SPDW,2010-06-30,-0.017986455197946394
SPDW,2010-07-31,0.10749035384898309
SPDW,2010-08-31,-0.03645157437568558
SPDW,2010-09-30,0.10027382976440924
SPDW,2010-10-31,0.03811088744759683
SPDW,2010-11-30,-0.04030340069648297
SPDW,2010-12-31,0.09016691942853283
SPDW,2011-01-31,0.016570365155658795
SPDW,2011-02-28,0.02843064458752509
SPDW,2011-03-31,-0.005160535332838112
SPDW,2011-04-30,0.054094350991105156
SPDW,2011-05-31,-0.036203647156938024
SPDW,2011-06-30,-0.004578703415930141
SPDW,2011-07-31,-0.03798930874116346
SPDW,2011-08-31,-0.07820343631657967
SPDW,2011-09-30,-0.11213780380163729
SPDW,2011-10-31,0.10264884298233046
SPDW,2011-11-30,-0.015443908432212994
SPDW,2011-12-31,-0.037520909834354965
SPDW,2012-01-31,0.06746160001034252
SPDW,2012-02-29,0.052880957215959645
SPDW,2012-03-31,-0.0008170399873537182
SPDW,2012-04-30,-0.018798509386773632
SPDW,2012-05-31,-0.11162005335035863
SPDW,2012-06-30,0.06536317476951159
SPDW,2012-07-31,0.00044584912318379466
SPDW,2012-08-31,0.03523680968272935
SPDW,2012-09-30,0.029728297059700814
SPDW,2012-10-31,0.007113068511189313
SPDW,2012-11-30,0.01994153047183933
SPDW,2012-12-31,0.04246929741661676
SPDW,2013-01-31,0.03434702815127921
SPDW,2013-02-28,-0.011450719574265356
SPDW,2013-03-31,0.01351360157883974
SPDW,2013-04-30,0.03466672363733969
SPDW,2013-05-31,-0.027245897373649575
SPDW,2013-06-30,-0.032821578110292404
SPDW,2013-07-31,0.05292486171611466
SPDW,2013-08-31,-0.01133806924079106
SPDW,2013-09-30,0.07071922166578082
SPDW,2013-10-31,0.03213117543266031
SPDW,2013-11-30,0.004842576668265375
SPDW,2013-12-31,0.019738595607120324
SPDW,2014-01-31,-0.05180647072055933
SPDW,2014-02-28,0.06002876064167095
SPDW,2014-03-31,-0.003390818695235276
SPDW,2014-04-30,0.014630760072316562
SPDW,2014-05-31,0.0181085001873611
SPDW,2014-06-30,0.015124505428279367
SPDW,2014-07-31,-0.021810863702321326
SPDW,2014-08-31,0.0027024438187843725
SPDW,2014-09-30,-0.044137679848045064
SPDW,2014-10-31,-0.004934503503268961
SPDW,2014-11-30,-0.002125379792318749
SPDW,2014-12-31,-0.03165681783165797
SPDW,2015-01-31,0.0003715685624172682
SPDW,2015-02-28,0.061687239256803084
SPDW,2015-03-31,-0.011900538190999566
SPDW,2015-04-30,0.04144527127826336
SPDW,2015-05-31,-0.002040883516551406
SPDW,2015-06-30,-0.029415746310693103
SPDW,2015-07-31,0.009245899729727558
SPDW,2015-08-31,-0.06941497789029483
SPDW,2015-09-30,-0.04089354584006322
SPDW,2015-10-31,0.06553487459638441
SPDW,2015-11-30,-0.0100038560187945
SPDW,2015-12-31,-0.023029648273962477
SPDW,2016-01-31,-0.060194145903994634
SPDW,2016-02-29,-0.024380018177693974
SPDW,2016-03-31,0.07200318363626224
SPDW,2016-04-30,0.024891450982422514
SPDW,2016-05-31,-0.00346957297874817
SPDW,2016-06-30,-0.020803814068052207
SPDW,2016-07-31,0.04091466503949248
SPDW,2016-08-31,0.0046242496948663
SPDW,2016-09-30,0.015343151806653355
SPDW,2016-10-31,-0.02266694532683733
SPDW,2016-11-30,-0.013529094546469667
SPDW,2016-12-31,0.02372210094980476
SPDW,2017-01-31,0.03579775341280156
SPDW,2017-02-28,0.012020895187919267
SPDW,2017-03-31,0.029324406485755405
SPDW,2017-04-30,0.020555523128709785
SPDW,2017-05-31,0.03604235786994203
SPDW,2017-06-30,0.005934906184980937
SPDW,2017-07-31,0.027806307248460893
SPDW,2017-08-31,-0.0023380088981975744
SPDW,2017-09-30,0.026782788602497387
SPDW,2017-10-31,0.016628589619947398
SPDW,2017-11-30,0.008338709704653446
SPDW,2017-12-31,0.015707251420529644
SPDW,2018-01-31,0.04794944875471008
SPDW,2018-02-28,-0.04996993011343609
SPDW,2018-03-31,-0.004119212609781098
SPDW,2018-04-30,0.013999611959595759
SPDW,2018-05-31,-0.016316353458950328
SPDW,2018-06-30,-0.013788761260498439
SPDW,2018-07-31,0.021381507925738896
SPDW,2018-08-31,-0.01674703722958859
SPDW,2018-09-30,0.007861080539944831
SPDW,2018-10-31,-0.0880729296980326
SPDW,2018-11-30,0.00890958550432619
SPDW,2018-12-31,-0.055560153037571
SPDW,2019-01-31,0.0759923132854241
SPDW,2019-02-28,0.02213625172926781
SPDW,2019-03-31,0.0041250197688142975
SPDW,2019-04-30,0.027045604200359286
SPDW,2019-05-31,-0.05199978156206686
SPDW,2019-06-30,0.06087540801797209
SPDW,2019-07-31,-0.019939224466326233
SPDW,2019-08-31,-0.018965486657408714
SPDW,2019-09-30,0.03198600497778514
SPDW,2019-10-31,0.03201624361595523
SPDW,2019-11-30,0.013861380214546415
SPDW,2019-12-31,0.033657611200584414
SPDW,2020-01-31,-0.028070266587744475
SPDW,2020-02-29,-0.07745316436883787
SPDW,2020-03-31,-0.14834575893512714
SPDW,2020-04-30,0.06933985883957305
SPDW,2020-05-31,0.05351572270648597
SPDW,2020-06-30,0.03538320754158186
SPDW,2020-07-31,0.025343779314623838
SPDW,2020-08-31,0.050847652318807945
SPDW,2020-09-30,-0.016801086912632823
SPDW,2020-10-31,-0.03280934027062954
SPDW,2020-11-30,0.14204937016015706
SPDW,2020-12-31,0.054386382462659144
SPDW,2021-01-31,-0.004444410676274435
SPDW,2021-02-28,0.026488197487951837
SPDW,2021-03-31,0.025224761972906906
SPDW,2021-04-30,0.03054305843384486
SPDW,2021-05-31,0.03457723603445295
SPDW,2021-06-30,-0.010517524576217241
SPDW,2021-07-31,0.002989929185269302
SPDW,2021-08-31,0.014092257441703504
SPDW,2021-09-30,-0.03233595969115877
SPDW,2021-10-31,0.03175953203818316
SPDW,2021-11-30,-0.04657404553158917
SPDW,2021-12-31,0.04142851265311598
SPDW,2022-01-31,-0.04111831505737418
SPDW,2022-02-28,-0.02601490184077493
SPDW,2022-03-31,0.006163731667760075
SPDW,2022-04-30,-0.07059505765147289
SPDW,2022-05-31,0.019773988306178714
SPDW,2022-06-30,-0.0941186114919722
SPDW,2022-07-31,0.05339795167260042
SPDW,2022-08-31,-0.057932887706107605
SPDW,2022-09-30,-0.09853253122371153
SPDW,2022-10-31,0.05968997561336531
SPDW,2022-11-30,0.12582316177773012
SPDW,2022-12-31,-0.02422168158516369
SPDW,2023-01-31,0.09161334894254658
SPDW,2023-02-28,-0.03455717573364636
SPDW,2023-03-31,0.026525965715082922
SPDW,2023-04-30,0.025217952011038047
SPDW,2023-05-31,-0.037351947155792264
